idx,license,mapping_type,map_name
1378525,CC-BY-4.0,spdx_id,MapFuzzyMatch
4065500,MIT,spdx_id,MapFuzzyMatch
985315,MIT,spdx_id,MapFuzzyMatch
3082470,BSD-1-Clause,spdx_id,MapFuzzyMatch
6162665,MIT,spdx_id,MapFuzzyMatch
1771754,MIT,spdx_id,MapFuzzyMatch
4524268,Apache-1.0,spdx_id,MapFuzzyMatch
3737837,MIT,spdx_id,MapFuzzyMatch
5310700,MIT,spdx_id,MapFuzzyMatch
1313024,ISO-permission,spdx_id,MapFuzzyMatch
1771779,0BSD,spdx_id,MapFuzzyMatch
395527,BSD-1-Clause,spdx_id,MapFuzzyMatch
1902868,MIT,spdx_id,MapFuzzyMatch
2333,Apache,license_family,MapLicenseFamily
7604521,EPL-1.0,spdx_id,MapExactMatch
3148083,Apache-1.0,spdx_id,MapFuzzyMatch
3148084,Apache-1.0,spdx_id,MapFuzzyMatch
3279167,BSD-Source-Code,spdx_id,MapFuzzyMatch
2373,GPL-1.0,spdx_id,MapFuzzyMatch
5704019,MIT,spdx_id,MapFuzzyMatch
7211348,BSD-1-Clause,spdx_id,MapFuzzyMatch
526680,MIT,spdx_id,MapFuzzyMatch
5966169,MIT,spdx_id,MapFuzzyMatch
1640802,LPD-document,spdx_id,MapFuzzyMatch
2406,ISO-permission,spdx_id,MapFuzzyMatch
2230643,MIT,spdx_id,MapFuzzyMatch
264564,Apache-2.0,spdx_id,MapFuzzyMatch
264579,Apache-2.0,spdx_id,MapExactMatch
2689414,MIT,spdx_id,MapFuzzyMatch
4458890,MIT,spdx_id,MapFuzzyMatch
264592,GPL-3.0,spdx_id,MapFuzzyMatch
2689428,MIT,spdx_id,MapFuzzyMatch
2558360,ISO-permission,spdx_id,MapFuzzyMatch
3541401,Apache-1.0,spdx_id,MapFuzzyMatch
2458,MIT,spdx_id,MapFuzzyMatch
3934618,MIT,spdx_id,MapFuzzyMatch
6490525,MIT,spdx_id,MapFuzzyMatch
5704105,MIT,spdx_id,MapFuzzyMatch
1116587,BSD-2-Clause-Patent,spdx_id,MapExactID
4000174,blessing,spdx_id,MapFuzzyMatch
7539125,BSD-3-Clause,spdx_id,MapFuzzyMatch
6228407,AGPL-1.0,spdx_id,MapFuzzyMatch
1116600,MIT,spdx_id,MapFuzzyMatch
4196794,MIT,spdx_id,MapFuzzyMatch
199113,MIT,spdx_id,MapFuzzyMatch
3541449,Apache-1.0,spdx_id,MapFuzzyMatch
5966281,MIT,spdx_id,MapFuzzyMatch
6359502,MIT,spdx_id,MapFuzzyMatch
1640911,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
4590042,MIT,spdx_id,MapFuzzyMatch
2361824,MIT,spdx_id,MapFuzzyMatch
2165223,MIT,spdx_id,MapFuzzyMatch
4524523,Apache-1.0,spdx_id,MapFuzzyMatch
4000236,MIT,spdx_id,MapFuzzyMatch
6359534,MIT,spdx_id,MapFuzzyMatch
6097391,MIT,spdx_id,MapFuzzyMatch
7473666,Unlicense,spdx_id,MapFuzzyMatch
68099,AGPL-3.0,spdx_id,MapFuzzyMatch
3017219,Apache-2.0,spdx_id,MapFuzzyMatch
7670275,MIT,spdx_id,MapFuzzyMatch
3082761,MIT,spdx_id,MapFuzzyMatch
7473673,MIT,spdx_id,MapFuzzyMatch
7146007,ICU,spdx_id,MapFuzzyMatch
2595,MIT,spdx_id,MapFuzzyMatch
2624035,GPL-3.0,spdx_id,MapExactID
3738151,MIT,spdx_id,MapFuzzyMatch
5245480,BSD-3-Clause,spdx_id,MapFuzzyMatch
1772074,MIT,spdx_id,MapFuzzyMatch
3410477,ISO-permission,spdx_id,MapFuzzyMatch
7539248,ISO-permission,spdx_id,MapFuzzyMatch
657974,ISO-permission,spdx_id,MapFuzzyMatch
7539264,MIT,spdx_id,MapFuzzyMatch
2625,AGPL-3.0,spdx_id,MapFuzzyMatch
4983361,MIT,spdx_id,MapFuzzyMatch
6621763,BSD-Source-Code,spdx_id,MapFuzzyMatch
2631,GPL-2.0,spdx_id,MapFuzzyMatch
330315,MIT,spdx_id,MapFuzzyMatch
3017296,BSD,license_family,MapLicenseFamily
4131420,MIT,spdx_id,MapFuzzyMatch
330335,EPL-1.0,spdx_id,MapFuzzyMatch
2361952,MIT,spdx_id,MapFuzzyMatch
3017313,MIT,spdx_id,MapFuzzyMatch
6490722,MIT,spdx_id,MapFuzzyMatch
1378919,ISO-permission,spdx_id,MapFuzzyMatch
3148404,Apache-2.0,spdx_id,MapFuzzyMatch
5900922,AGPL-3.0,spdx_id,MapFuzzyMatch
7604860,MIT,spdx_id,MapFuzzyMatch
68225,PADL,spdx_id,MapFuzzyMatch
4131462,MIT,spdx_id,MapFuzzyMatch
3345035,QPL-1.0,spdx_id,MapFuzzyMatch
395916,BSD-3-Clause,spdx_id,MapFuzzyMatch
199314,AGPL-3.0,spdx_id,MapFuzzyMatch
3869330,MIT,spdx_id,MapFuzzyMatch
5769877,MIT,spdx_id,MapFuzzyMatch
723606,Unlicense,spdx_id,MapFuzzyMatch
7342747,Apache-2.0,spdx_id,MapFuzzyMatch
199324,AGPL-3.0,spdx_id,MapFuzzyMatch
3017385,MIT,spdx_id,MapFuzzyMatch
7080626,BSD-1-Clause,spdx_id,MapFuzzyMatch
2624200,MIT,spdx_id,MapFuzzyMatch
7211721,eCos-2.0,spdx_id,MapFuzzyMatch
2765,MIT,spdx_id,MapFuzzyMatch
5769934,MIT,spdx_id,MapFuzzyMatch
1116879,Apache-1.0,spdx_id,MapFuzzyMatch
3672784,MIT,spdx_id,MapFuzzyMatch
199377,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
5376721,MIT,spdx_id,MapFuzzyMatch
6490835,MIT,spdx_id,MapFuzzyMatch
3279577,SSPL-1.0,spdx_id,MapFuzzyMatch
5376730,CC-BY-4.0,spdx_id,MapFuzzyMatch
2755295,MIT,spdx_id,MapFuzzyMatch
7604967,MIT,spdx_id,MapFuzzyMatch
6228715,MIT,spdx_id,MapFuzzyMatch
2362096,ISO-permission,spdx_id,MapFuzzyMatch
1379057,ISO-permission,spdx_id,MapFuzzyMatch
7211765,ISO-permission,spdx_id,MapFuzzyMatch
2624246,MIT,spdx_id,MapFuzzyMatch
3803899,ISO-permission,spdx_id,MapFuzzyMatch
1837820,MIT,spdx_id,MapFuzzyMatch
1116925,GPL-1.0,spdx_id,MapFuzzyMatch
6032123,GPL-2.0,spdx_id,MapExactID
2822,ISC,spdx_id,MapExactID
5835532,GPL-1.0,spdx_id,MapFuzzyMatch
3148564,MIT,spdx_id,MapFuzzyMatch
5049109,BSD-Source-Code,spdx_id,MapFuzzyMatch
6228769,MIT,spdx_id,MapFuzzyMatch
5966626,MIT,spdx_id,MapFuzzyMatch
5311276,LGPL-3.0,spdx_id,MapFuzzyMatch
5507884,MIT,spdx_id,MapFuzzyMatch
2624304,ANTLR-PD,spdx_id,MapFuzzyMatch
1379125,BSD-3-Clause-Attribution,spdx_id,MapFuzzyMatch
1575739,MIT,spdx_id,MapFuzzyMatch
2427707,MIT,spdx_id,MapFuzzyMatch
3738429,MIT,spdx_id,MapFuzzyMatch
2427726,Apache-1.0,spdx_id,MapFuzzyMatch
1575759,BSD-1-Clause,spdx_id,MapFuzzyMatch
7408465,ISO-permission,spdx_id,MapFuzzyMatch
2165587,MIT,spdx_id,MapFuzzyMatch
7605079,LGPL-3.0,spdx_id,MapFuzzyMatch
5770074,Apache-1.0,spdx_id,MapFuzzyMatch
1379169,BSD-3-Clause-Attribution,spdx_id,MapFuzzyMatch
1379170,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
2165604,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
2165608,ISO-permission,spdx_id,MapFuzzyMatch
3345256,MIT,spdx_id,MapFuzzyMatch
68461,Apache-2.0,spdx_id,MapFuzzyMatch
3869549,WTFPL,spdx_id,MapFuzzyMatch
3541877,MIT,spdx_id,MapFuzzyMatch
461688,MIT,spdx_id,MapFuzzyMatch
5573500,MIT,spdx_id,MapFuzzyMatch
5311364,MIT,spdx_id,MapFuzzyMatch
6359947,MIT,spdx_id,MapFuzzyMatch
1575829,AGPL-3.0,spdx_id,MapFuzzyMatch
2100121,MIT,spdx_id,MapFuzzyMatch
3410842,MIT,spdx_id,MapFuzzyMatch
2231206,NIST-Software,spdx_id,MapFuzzyMatch
5508006,MIT,spdx_id,MapFuzzyMatch
2987,Unlicense,spdx_id,MapExactMatch
3738542,MIT,spdx_id,MapFuzzyMatch
2296752,BSD-1-Clause,spdx_id,MapFuzzyMatch
4197298,MIT,spdx_id,MapFuzzyMatch
5508040,MIT,spdx_id,MapFuzzyMatch
723914,MIT,spdx_id,MapFuzzyMatch
6294474,MIT,spdx_id,MapFuzzyMatch
5639116,Artistic-1.0,spdx_id,MapFuzzyMatch
3021,AGPL-3.0,spdx_id,MapFuzzyMatch
723917,MIT,spdx_id,MapFuzzyMatch
7146444,MIT,spdx_id,MapFuzzyMatch
7408586,MIT,spdx_id,MapFuzzyMatch
1379282,ISO-permission,spdx_id,MapFuzzyMatch
3935188,BUSL-1.1,spdx_id,MapFuzzyMatch
3279831,MIT,spdx_id,MapFuzzyMatch
4525021,MIT,spdx_id,MapFuzzyMatch
723936,ISO-permission,spdx_id,MapFuzzyMatch
4459489,MIT,spdx_id,MapFuzzyMatch
5376993,ISO-permission,spdx_id,MapFuzzyMatch
4459497,X11,spdx_id,MapFuzzyMatch
1575915,MIT,spdx_id,MapFuzzyMatch
6491115,ISO-permission,spdx_id,MapFuzzyMatch
461806,MIT,spdx_id,MapFuzzyMatch
6228975,BSD-2-Clause,spdx_id,MapExactID
3148784,BSD-1-Clause,spdx_id,MapFuzzyMatch
4131825,MIT,spdx_id,MapFuzzyMatch
3058,Apache-1.1,spdx_id,MapFuzzyMatch
68594,CC-BY-NC-1.0,spdx_id,MapFuzzyMatch
5311475,NIST-Software,spdx_id,MapFuzzyMatch
2624503,MIT,spdx_id,MapFuzzyMatch
1575934,MIT,spdx_id,MapFuzzyMatch
6491137,ISO-permission,spdx_id,MapFuzzyMatch
6491139,MIT,spdx_id,MapFuzzyMatch
7080963,MIT,spdx_id,MapFuzzyMatch
1575948,BUSL-1.1,spdx_id,MapFuzzyMatch
330774,MIT,spdx_id,MapFuzzyMatch
6097948,MIT,spdx_id,MapFuzzyMatch
6032416,ISO-permission,spdx_id,MapFuzzyMatch
1707044,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
5049380,MIT,spdx_id,MapFuzzyMatch
5966886,ISO-permission,spdx_id,MapFuzzyMatch
461864,CC-BY-4.0,spdx_id,MapFuzzyMatch
1969195,GFDL-1.3,spdx_id,MapFuzzyMatch
5245999,MIT,spdx_id,MapFuzzyMatch
5966900,ISO-permission,spdx_id,MapFuzzyMatch
4983863,MIT,spdx_id,MapFuzzyMatch
3869753,GPL-1.0,spdx_id,MapFuzzyMatch
461886,AGPL-3.0,spdx_id,MapExactID
7081023,Apache-1.0,spdx_id,MapFuzzyMatch
461890,MIT,spdx_id,MapFuzzyMatch
68685,SMAIL-GPL,spdx_id,MapFuzzyMatch
1707088,EUPL-1.1,spdx_id,MapExactID
2690131,MIT,spdx_id,MapFuzzyMatch
6294612,AGPL-1.0,spdx_id,MapFuzzyMatch
1641558,MIT,spdx_id,MapFuzzyMatch
6491228,ISO-permission,spdx_id,MapFuzzyMatch
5311582,MIT,spdx_id,MapFuzzyMatch
4131935,MIT,spdx_id,MapFuzzyMatch
2493543,NIST-Software,spdx_id,MapFuzzyMatch
396392,MIT,spdx_id,MapFuzzyMatch
5114985,MIT,spdx_id,MapFuzzyMatch
2362479,ISO-permission,spdx_id,MapFuzzyMatch
3187,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
1969273,MIT,spdx_id,MapFuzzyMatch
5246076,MIT,spdx_id,MapFuzzyMatch
1903741,Apache-1.1,spdx_id,MapFuzzyMatch
7408766,ISO-permission,spdx_id,MapFuzzyMatch
7539840,MIT,spdx_id,MapFuzzyMatch
5639308,Beerware,spdx_id,MapFuzzyMatch
199828,Apache-2.0,spdx_id,MapFuzzyMatch
3225,ISO-permission,spdx_id,MapFuzzyMatch
199834,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
7670940,ISO-permission,spdx_id,MapFuzzyMatch
5639326,Apache-2.0,spdx_id,MapFuzzyMatch
1379489,ISO-permission,spdx_id,MapFuzzyMatch
2624675,MIT,spdx_id,MapFuzzyMatch
2690211,ISO-permission,spdx_id,MapFuzzyMatch
5639335,MIT,spdx_id,MapFuzzyMatch
1576105,CC-BY-3.0,spdx_id,MapFuzzyMatch
4525225,MIT,spdx_id,MapFuzzyMatch
2690219,MIT,spdx_id,MapFuzzyMatch
6556843,ISO-permission,spdx_id,MapFuzzyMatch
1707183,EUPL-1.1,spdx_id,MapFuzzyMatch
3542200,Apache-1.0,spdx_id,MapFuzzyMatch
7670975,AGPL-3.0-only,spdx_id,MapExactMatch
199876,MIT,spdx_id,MapFuzzyMatch
199877,MIT,spdx_id,MapExactMatch
6032588,MIT,spdx_id,MapFuzzyMatch
7081167,ISO-permission,spdx_id,MapFuzzyMatch
5311702,MIT,spdx_id,MapFuzzyMatch
6556889,MIT,spdx_id,MapFuzzyMatch
5639391,GPL-3.0,spdx_id,MapFuzzyMatch
3149026,ZPL-1.1,spdx_id,MapFuzzyMatch
2690276,GPL-2.0,spdx_id,MapFuzzyMatch
5639406,MIT,spdx_id,MapFuzzyMatch
5770479,MIT,spdx_id,MapFuzzyMatch
3314,MIT,spdx_id,MapFuzzyMatch
1576181,MIT,spdx_id,MapFuzzyMatch
2100470,BSD-1-Clause,spdx_id,MapFuzzyMatch
265470,AGPL-3.0,spdx_id,MapFuzzyMatch
7539972,BSD-1-Clause,spdx_id,MapFuzzyMatch
3340,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
1314065,AGPL-3.0,spdx_id,MapFuzzyMatch
3149081,MIT,spdx_id,MapFuzzyMatch
2362650,MIT,spdx_id,MapFuzzyMatch
6229274,Apache-1.0,spdx_id,MapFuzzyMatch
3356,Apache-1.1,spdx_id,MapFuzzyMatch
5967133,MIT,spdx_id,MapFuzzyMatch
5639456,BSD-1-Clause,spdx_id,MapFuzzyMatch
5508393,ISO-permission,spdx_id,MapFuzzyMatch
3869996,MIT,spdx_id,MapFuzzyMatch
7474486,MIT,spdx_id,MapFuzzyMatch
5115191,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
396602,MIT,spdx_id,MapFuzzyMatch
5311804,MIT,spdx_id,MapFuzzyMatch
3214653,MIT,spdx_id,MapFuzzyMatch
7540029,MIT,spdx_id,MapFuzzyMatch
2428223,GPL-3.0,spdx_id,MapFuzzyMatch
3394,Unlicense,spdx_id,MapExactID
1379651,MIT,spdx_id,MapFuzzyMatch
5115203,BSD-1-Clause,spdx_id,MapFuzzyMatch
7212357,ISO-permission,spdx_id,MapFuzzyMatch
5508422,ISO-permission,spdx_id,MapFuzzyMatch
3083593,ISC,spdx_id,MapExactID
2952523,MIT,spdx_id,MapFuzzyMatch
1379661,MIT,spdx_id,MapFuzzyMatch
2428244,ISO-permission,spdx_id,MapFuzzyMatch
3738965,Artistic-1.0,spdx_id,MapFuzzyMatch
4001117,Apache-1.0,spdx_id,MapFuzzyMatch
1641822,MIT,spdx_id,MapFuzzyMatch
2821471,Artistic-2.0,spdx_id,MapFuzzyMatch
5705056,MIT,spdx_id,MapFuzzyMatch
3425,BSD-3-Clause,spdx_id,MapExactID
7408989,MIT,spdx_id,MapFuzzyMatch
265576,BSD-1-Clause,spdx_id,MapFuzzyMatch
6622568,GPL-3.0,spdx_id,MapFuzzyMatch
6557041,MIT,spdx_id,MapFuzzyMatch
200050,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
4001141,Apache-1.0,spdx_id,MapFuzzyMatch
5705078,BSD-1-Clause,spdx_id,MapFuzzyMatch
396669,AGPL-3.0,spdx_id,MapFuzzyMatch
7409021,MIT,spdx_id,MapFuzzyMatch
5508481,BSD-2-Clause,spdx_id,MapFuzzyMatch
5049735,ISO-permission,spdx_id,MapFuzzyMatch
3542417,MIT,spdx_id,MapFuzzyMatch
5377440,ISO-permission,spdx_id,MapFuzzyMatch
3495,GPL-3.0,spdx_id,MapExactID
6294952,MIT,spdx_id,MapFuzzyMatch
6622634,BSD-1-Clause,spdx_id,MapFuzzyMatch
6294955,MIT,spdx_id,MapFuzzyMatch
3501,Apache-2.0,spdx_id,MapFuzzyMatch
5574062,MIT,spdx_id,MapFuzzyMatch
2952632,MIT,spdx_id,MapFuzzyMatch
2952638,MIT,spdx_id,MapFuzzyMatch
265664,MIT,spdx_id,MapFuzzyMatch
6098375,OSL-3.0,spdx_id,MapFuzzyMatch
3083722,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
331212,QPL-1.0,spdx_id,MapFuzzyMatch
3280336,CC-BY-NC-SA-1.0,spdx_id,MapFuzzyMatch
2166225,MIT,spdx_id,MapFuzzyMatch
6622673,MIT,spdx_id,MapFuzzyMatch
5705171,MIT,spdx_id,MapFuzzyMatch
6491606,MIT,spdx_id,MapFuzzyMatch
1576412,MIT,spdx_id,MapFuzzyMatch
3083744,MIT,spdx_id,MapFuzzyMatch
3739108,EPL-1.0,spdx_id,MapFuzzyMatch
3280361,BSD-3-Clause,spdx_id,MapFuzzyMatch
6426090,MIT,spdx_id,MapFuzzyMatch
462316,CC-BY-3.0,spdx_id,MapFuzzyMatch
3083763,MIT,spdx_id,MapFuzzyMatch
69108,MIT,spdx_id,MapFuzzyMatch
5377523,BSD-1-Clause,spdx_id,MapFuzzyMatch
1379838,MIT,spdx_id,MapFuzzyMatch
3584,AGPL-3.0,spdx_id,MapFuzzyMatch
3804677,MIT,spdx_id,MapFuzzyMatch
3870215,Apache-2.0,spdx_id,MapFuzzyMatch
134667,MIT,spdx_id,MapFuzzyMatch
3804685,Apache-2.0,spdx_id,MapExactMatch
2362894,BSD-1-Clause,spdx_id,MapFuzzyMatch
2821653,MIT,spdx_id,MapFuzzyMatch
4984343,DSDP,spdx_id,MapFuzzyMatch
1904152,Apache-1.0,spdx_id,MapFuzzyMatch
5770776,MIT,spdx_id,MapFuzzyMatch
7605785,ANTLR-PD,spdx_id,MapFuzzyMatch
6557212,MIT,spdx_id,MapFuzzyMatch
69150,MPL-1.0,spdx_id,MapFuzzyMatch
69155,ISO-permission,spdx_id,MapFuzzyMatch
1969699,ISO-permission,spdx_id,MapFuzzyMatch
2690598,MIT,spdx_id,MapFuzzyMatch
7147050,MIT,spdx_id,MapFuzzyMatch
3739180,Apache-1.0,spdx_id,MapFuzzyMatch
3739181,Apache-1.0,spdx_id,MapFuzzyMatch
200238,AGPL-3.0,spdx_id,MapFuzzyMatch
7605814,ISO-permission,spdx_id,MapFuzzyMatch
7605826,Apache-1.0,spdx_id,MapFuzzyMatch
3671,BSD-1-Clause,spdx_id,MapFuzzyMatch
69214,ANTLR-PD,spdx_id,MapFuzzyMatch
3689,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
69225,MIT,spdx_id,MapFuzzyMatch
2625133,MIT,spdx_id,MapFuzzyMatch
5115503,MIT,spdx_id,MapFuzzyMatch
4853377,MIT,spdx_id,MapFuzzyMatch
2625162,BSD-1-Clause,spdx_id,MapFuzzyMatch
3608202,LGPL-2.1,spdx_id,MapFuzzyMatch
3870352,ISO-permission,spdx_id,MapFuzzyMatch
7147156,Apache-2.0,spdx_id,MapFuzzyMatch
7540372,BSL-1.0,spdx_id,MapFuzzyMatch
200343,OSL-2.1,spdx_id,MapFuzzyMatch
4132503,ISO-permission,spdx_id,MapFuzzyMatch
1642138,MIT,spdx_id,MapFuzzyMatch
3411611,MPL-2.0,spdx_id,MapExactID
3083943,ISO-permission,spdx_id,MapFuzzyMatch
5443250,MIT,spdx_id,MapFuzzyMatch
6295226,MIT,spdx_id,MapFuzzyMatch
3018427,MIT,spdx_id,MapFuzzyMatch
3083964,ISO-permission,spdx_id,MapFuzzyMatch
1642173,BSD-1-Clause,spdx_id,MapFuzzyMatch
3280572,MIT,spdx_id,MapFuzzyMatch
724673,MIT,spdx_id,MapFuzzyMatch
1838786,MIT,spdx_id,MapFuzzyMatch
1838787,MIT,spdx_id,MapFuzzyMatch
2363075,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
7343810,Apache-1.0,spdx_id,MapFuzzyMatch
7081670,MIT,spdx_id,MapFuzzyMatch
3870411,MIT,spdx_id,MapFuzzyMatch
7147212,MIT,spdx_id,MapFuzzyMatch
2952914,MIT,spdx_id,MapFuzzyMatch
659160,Apache-2.0,spdx_id,MapFuzzyMatch
69346,MIT,spdx_id,MapFuzzyMatch
1314530,MIT,spdx_id,MapFuzzyMatch
2100970,EUPL-1.0,spdx_id,MapFuzzyMatch
5443310,MIT,spdx_id,MapFuzzyMatch
6491892,Apache-1.0,spdx_id,MapFuzzyMatch
69365,MIT,spdx_id,MapFuzzyMatch
1117941,MIT,spdx_id,MapFuzzyMatch
1576695,MIT,spdx_id,MapFuzzyMatch
2232061,MIT,spdx_id,MapFuzzyMatch
4460295,GPL-3.0,spdx_id,MapFuzzyMatch
593673,MIT,spdx_id,MapFuzzyMatch
1969930,MIT,spdx_id,MapFuzzyMatch
3346190,AGPL-1.0,spdx_id,MapFuzzyMatch
4460303,NIST-Software,spdx_id,MapFuzzyMatch
724753,Unlicense,spdx_id,MapFuzzyMatch
5639956,Apache-1.0,spdx_id,MapFuzzyMatch
3739420,GPL-1.0,spdx_id,MapFuzzyMatch
3542821,MIT,spdx_id,MapFuzzyMatch
3411752,MIT,spdx_id,MapFuzzyMatch
200490,MIT,spdx_id,MapFuzzyMatch
5050168,MIT,spdx_id,MapFuzzyMatch
2363193,MIT,spdx_id,MapExactMatch
3411774,EUPL-1.2,spdx_id,MapExactMatch
5508926,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
5050182,MIT,spdx_id,MapFuzzyMatch
3608391,MIT,spdx_id,MapFuzzyMatch
1969997,MIT,spdx_id,MapFuzzyMatch
6164303,BSD-1-Clause,spdx_id,MapFuzzyMatch
4460372,BSD-1-Clause,spdx_id,MapFuzzyMatch
5902166,MIT,spdx_id,MapFuzzyMatch
397151,MIT,spdx_id,MapFuzzyMatch
2363232,MIT,spdx_id,MapFuzzyMatch
2363233,MIT,spdx_id,MapFuzzyMatch
6360929,BSD-1-Clause,spdx_id,MapFuzzyMatch
6557536,MIT,spdx_id,MapFuzzyMatch
4067175,LPD-document,spdx_id,MapFuzzyMatch
4067176,LPD-document,spdx_id,MapFuzzyMatch
3949,MIT,spdx_id,MapFuzzyMatch
4984689,MIT,spdx_id,MapFuzzyMatch
4198260,MIT,spdx_id,MapFuzzyMatch
7540597,MIT,spdx_id,MapFuzzyMatch
4198268,ISO-permission,spdx_id,MapFuzzyMatch
6557570,MIT,spdx_id,MapFuzzyMatch
2428813,Apache-2.0,spdx_id,MapFuzzyMatch
6557588,MIT,spdx_id,MapFuzzyMatch
200598,MIT,spdx_id,MapFuzzyMatch
200600,MIT,spdx_id,MapFuzzyMatch
3995,Apache-2.0,spdx_id,MapFuzzyMatch
2428827,MIT,spdx_id,MapFuzzyMatch
6295451,MIT,spdx_id,MapFuzzyMatch
2101150,MIT,spdx_id,MapFuzzyMatch
2101153,BSD-1-Clause,spdx_id,MapFuzzyMatch
2101155,BSD-1-Clause,spdx_id,MapFuzzyMatch
69543,MIT,spdx_id,MapFuzzyMatch
4001703,GPL-2.0,spdx_id,MapFuzzyMatch
724906,MIT,spdx_id,MapFuzzyMatch
4013,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
5246894,MIT,spdx_id,MapFuzzyMatch
7409582,BSD-Source-Code,spdx_id,MapFuzzyMatch
5902259,MIT,spdx_id,MapFuzzyMatch
4030,GPL-3.0,spdx_id,MapFuzzyMatch
4032,GPL-2.0,spdx_id,MapExactID
397248,Apache-1.0,spdx_id,MapFuzzyMatch
724928,MIT,spdx_id,MapFuzzyMatch
3346378,MIT,spdx_id,MapFuzzyMatch
5443536,MIT,spdx_id,MapFuzzyMatch
2428885,ISO-permission,spdx_id,MapFuzzyMatch
2101223,Apache-2.0,spdx_id,MapFuzzyMatch
3346407,BSD-Source-Code,spdx_id,MapFuzzyMatch
3215341,MIT,spdx_id,MapFuzzyMatch
135152,MirOS,spdx_id,MapExactID
462834,NIST-Software,spdx_id,MapExactMatch
1380339,MIT,spdx_id,MapFuzzyMatch
3608574,BSD-1-Clause,spdx_id,MapFuzzyMatch
2166789,MPL-2.0,spdx_id,MapFuzzyMatch
4109,MIT,spdx_id,MapFuzzyMatch
462861,Apache-2.0,spdx_id,MapFuzzyMatch
3411993,Apache-2.0,spdx_id,MapFuzzyMatch
4853786,MIT,spdx_id,MapFuzzyMatch
3805211,MIT,spdx_id,MapFuzzyMatch
2166815,Apache-2.0,spdx_id,MapFuzzyMatch
69666,AGPL-1.0,spdx_id,MapFuzzyMatch
397353,MIT,spdx_id,MapFuzzyMatch
462890,Apache-2.0,spdx_id,MapFuzzyMatch
659500,MIT,spdx_id,MapFuzzyMatch
7016493,MIT,spdx_id,MapFuzzyMatch
331828,MIT,spdx_id,MapFuzzyMatch
7147572,ISO-permission,spdx_id,MapFuzzyMatch
200758,MIT,spdx_id,MapFuzzyMatch
5902390,MIT,spdx_id,MapFuzzyMatch
1118273,MIT,spdx_id,MapFuzzyMatch
6492236,BUSL-1.1,spdx_id,MapFuzzyMatch
5640272,ANTLR-PD,spdx_id,MapFuzzyMatch
3936337,MIT,spdx_id,MapFuzzyMatch
7147603,ISO-permission,spdx_id,MapFuzzyMatch
135253,MIT,spdx_id,MapFuzzyMatch
725083,MIT,spdx_id,MapFuzzyMatch
3280993,MIT,spdx_id,MapFuzzyMatch
3805288,MIT,spdx_id,MapFuzzyMatch
135282,MIT,spdx_id,MapFuzzyMatch
1577076,MIT,spdx_id,MapFuzzyMatch
1904761,CC-BY-NC-ND-4.0,spdx_id,MapFuzzyMatch
1118333,BSD-1-Clause,spdx_id,MapFuzzyMatch
200830,GPL-3.0,spdx_id,MapFuzzyMatch
3739774,MIT,spdx_id,MapFuzzyMatch
4067470,ISO-permission,spdx_id,MapFuzzyMatch
7082126,ISO-permission,spdx_id,MapFuzzyMatch
4241,BSD-3-Clause-No-Nuclear-License,spdx_id,MapFuzzyMatch
2232467,MIT,spdx_id,MapFuzzyMatch
200855,MIT,spdx_id,MapFuzzyMatch
5443742,MIT,spdx_id,MapFuzzyMatch
3412136,MIT,spdx_id,MapFuzzyMatch
5509291,MIT,spdx_id,MapFuzzyMatch
331950,MIT,spdx_id,MapFuzzyMatch
6951093,MIT,spdx_id,MapFuzzyMatch
7606461,MIT,spdx_id,MapFuzzyMatch
4288,BSD-1-Clause,spdx_id,MapFuzzyMatch
2232515,MIT,spdx_id,MapFuzzyMatch
2166982,,unknown,MapNA
4460748,MIT,spdx_id,MapFuzzyMatch
2232526,Apache-2.0,spdx_id,MapFuzzyMatch
4304,MIT,spdx_id,MapFuzzyMatch
1380561,MIT,spdx_id,MapFuzzyMatch
5050580,MIT,spdx_id,MapFuzzyMatch
5116121,Apache-2.0,spdx_id,MapFuzzyMatch
594139,LGPL-3.0,spdx_id,MapFuzzyMatch
7344360,MIT,spdx_id,MapFuzzyMatch
6557932,MIT,spdx_id,MapFuzzyMatch
1118446,MIT,spdx_id,MapFuzzyMatch
1577203,BSD-Source-Code,spdx_id,MapFuzzyMatch
2232578,ISO-permission,spdx_id,MapFuzzyMatch
2363651,MIT,spdx_id,MapFuzzyMatch
332050,AGPL-3.0,spdx_id,MapFuzzyMatch
2560275,MIT,spdx_id,MapFuzzyMatch
